,lat,lon,market_penetration,mp_scaled
2482,35.9878,-115.1167,0.0006777650696827213,0.0028869770720952406
2483,36.0384,-115.0857,0.00021233676611105213,0.0008700199402016476
2484,36.0854,-115.2566,0.0001680672268907563,0.0006781756493177146
2485,36.1302,-115.2755,0.00012631730908040998,0.0004972502654565619
2486,36.0914,-115.0885,8.579640513062503e-05,0.00032165087542138104
2487,36.1968,-115.2644,5.607109815245732e-05,0.0001928347517622628
2488,36.2471,-115.221,6.057852491291837e-05,0.00021236791397271276
2489,36.2956,-115.2419,0.0004179049034175334,0.00176085987719861
2490,36.1666,-115.3613,0.00016504373659019642,0.0006650732009317274
2491,36.0104,-115.2073,0.0003180914512922465,0.0013283132259139683
2492,36.3223,-115.2932,0.0002346316283435007,0.0009666358551325664
2493,36.1781,-115.3183,5.343593031954686e-05,0.00018141511846205701
2494,36.1693,-115.2828,4.312947468299836e-05,0.00013675157084117102
2495,36.2765,-115.2885,3.21099444497961e-05,8.899787833168251e-05
2496,36.3265,-115.3398,7.570595805889923e-05,0.00027792341185904043
2497,35.9977,-115.2861,0.00032622879512831667,0.0013635768176613592
2498,35.9959,-115.1576,8.332176086654632e-05,0.0003109268791387516
2499,39.0341,-119.8228,0.002152852529601722,0.009279343306849371
2500,39.2564,-119.9464,0.023255813953488372,0.10073009570276455
2501,39.2564,-119.9521,0.001007838745800672,0.004317368068920215
2502,39.5354,-119.8374,7.170771933598652e-05,0.00026059684180451833
2504,39.4151,-119.7668,7.996481548118828e-05,0.0002963793862501233
2505,39.5249,-119.9031,9.562362541038472e-05,0.00036423763234579856
2506,34.0762,-118.3029,9.649404953361209e-05,0.0003680096593790564
2507,34.0585,-118.3012,5.307714763408614e-05,0.00017986031551886107
2508,34.0116,-118.3411,6.186778853589879e-05,0.00021795500319635066
2509,34.0448,-118.2434,0.0003397893306150187,0.0014223420851629481
2510,34.0443,-118.2509,0.00014275517487508923,0.0005684845896118885
2511,34.0434,-118.2716,0.00031602233224481196,0.0013193465937013716
2512,34.0665,-118.3022,0.00015397644160443453,0.0006171125174472832
2513,34.0637,-118.4408,0.00014751749135968978,0.0005891223293544833
2514,34.0447,-118.4487,0.0005457090658884381,0.0023147056897614145
2515,34.104,-118.2925,0.00017718322960731767,0.0007176803089020851
2516,34.1005,-118.3254,3.482621717629031e-05,0.00010076898379696698
2517,34.09,-118.2944,2.5895331071807754e-05,6.206653642895532e-05
2518,34.0783,-118.2113,0.00015260962458032352,0.0006111893466310293
2519,34.029,-118.4005,6.900835001035126e-05,0.00024889898808317393
2520,34.0531,-118.3806,7.037792948131466e-05,0.0002548341301028069
2521,34.0699,-118.3492,0.00035263800352638004,0.0014780224601316947
2522,34.0898,-118.3215,0.00010374520178441747,0.0003994328949976786
2523,34.1145,-118.1929,6.40717603716162e-05,0.00022750602679854622
2524,33.9631,-118.3941,0.0004052684903748733,0.0017060993411238592
2525,34.1074,-118.3652,0.0005146044750005146,0.0021799123694055344
2526,34.0737,-118.372,4.673552367154274e-05,0.00015237856681367165
2527,34.066,-118.474,0.0005354827800011274,0.0022703895618102097
2528,34.0353,-118.4259,3.93654292800063e-05,0.00012043988940264183
2529,34.1073,-118.2266,4.3929975618863535e-05,0.000140220582199721
2530,34.003,-118.4298,0.00027136060205872243,0.0011258027233989726
2531,34.1156,-118.3305,0.0001794848783989949,0.0007276546205411983
2532,34.0906,-118.3788,0.0005858516818825367,0.002488665749776749
2533,34.1112,-118.4502,0.0012797269915751307,0.005495609555706781
2534,33.9728,-118.4276,0.00018301610541727673,0.0007429573717151225
2535,34.0901,-118.4065,9.199208868037349e-05,0.0003485001839544551
2536,33.9949,-118.3991,9.444059686457218e-05,0.00035911091821088373
2537,34.0168,-118.3973,0.00026404383127599183,0.0010940951265480503
2538,33.9143,-118.3493,4.292167866685266e-05,0.00013585107627836108
2539,33.8643,-118.3955,0.0008202604326873783,0.003504487946419954
2540,34.0402,-118.7351,0.00022079929344226098,0.0009066927310988558
2541,33.8896,-118.3996,0.0008823110858118686,0.003773387595190077
2542,34.0481,-118.5265,0.00013051422605063953,0.0005154378177607724
2543,33.7866,-118.2987,3.9668372406680154e-05,0.0001217527087890307
2544,33.7515,-118.367,2.392115587025165e-05,5.351134818228067e-05
2545,33.8307,-118.3832,0.0003116765364236534,0.0013005138673545318
2546,33.8707,-118.3715,0.0001497342217563824,0.0005987286428270073
2547,33.9938,-118.4635,0.0005645531209202216,0.002396367356872079
2548,33.9779,-118.4525,9.269558769002595e-05,0.00035154883255169303
2549,33.9577,-118.4373,0.0002472799208704253,0.0010214478715541862
2550,34.0176,-118.4907,0.0002975304968759298,0.0012392112883431621
2551,34.0349,-118.503,0.0004897959183673469,0.0020724032324465945
2552,34.0287,-118.4924,4.077471967380224e-05,0.00012654712071810513
2553,34.0268,-118.4733,0.00018726591760299626,0.0007613741481153042
2554,34.01,-118.4717,0.00040462002501287427,0.0017032891836267043
2555,33.8268,-118.3118,6.947660954145438e-05,0.00025092821448300366
2556,33.8286,-118.292,0.0001110494169905608,0.0004310860816214007
2557,33.8397,-118.3542,9.012459725570601e-05,0.0003404073152594742
2558,33.8106,-118.3507,2.726430012541578e-05,6.799903317405528e-05
2559,33.9432,-117.9927,9.968598913422718e-05,0.00038184209134039035
2560,33.9331,-117.9493,0.00011830994247179048,0.00046254993660890977
2561,33.8669,-118.0686,2.0243324763659185e-05,3.757328076477239e-05
2562,33.8473,-118.1115,0.00010743061772605193,0.00041540383168208535
2563,33.7956,-118.0648,0.0001379246931175578,0.0005475514522058291
2564,33.7602,-118.0808,0.00012642757806902947,0.0004977281217049163
2565,33.7706,-118.182,2.5414898213332655e-05,5.998455629826443e-05
2566,33.7619,-118.1341,0.001342449502044894,0.005767420732318603
2567,33.7857,-118.1357,0.00012403562303093448,0.00048736246337208227
2568,33.8241,-118.1103,0.00013078049801213643,0.0005165917207951241
2569,33.7716,-118.148,0.0006795253776592965,0.0028946054558880536
2570,33.7939,-118.1192,0.00030201595650970227,0.0012586492548972634
2572,34.1407,-117.9567,7.670476336580502e-05,0.00028225178525549547
2573,34.1468,-118.1391,0.00019550342130987292,0.0007970717877368842
2574,34.1435,-118.1266,0.0005365471129638037,0.002275001902622545
2575,34.151,-118.0889,0.0008803885853066181,0.0037650563418576573
2576,34.1207,-118.1117,0.0007484469725319961,0.0031932806788025248
2577,34.1556,-118.2322,6.048691970361409e-05,0.00021197093815751843
2578,34.1419,-118.6641,0.0008946283402699443,0.003826765041370117
2579,34.2092,-118.5749,4.438427908834691e-05,0.00014218932929951442
2580,34.2583,-118.5914,0.0007385726399868699,0.0031504897584894577
2581,34.1655,-118.5175,0.000371774853148933,0.0015609529674342872
2582,34.1774,-118.9358,0.0012422640827573746,0.005333262142492756
2583,34.3795,-118.523,0.0006020297001318732,0.002558774011430586
2584,34.2353,-118.5188,9.254403553690965e-05,0.00035089207361860703
2585,34.2619,-118.582,0.000622997508009968,0.0026496390690890007
2586,34.4466,-118.5374,0.0003133486526007938,0.0013077600675167414
2587,34.2092,-118.8739,0.0002358379321730107,0.0009718634338884985
2588,34.1472,-118.8383,0.0003914277326548586,0.0016461197163782912
2589,34.1948,-118.8232,0.00011097239561659037,0.0004307523055954354
2590,34.1557,-118.6,0.00042551545394762293,0.0017938405834674476
2591,34.1767,-118.6159,0.000177219676447505,0.0007178382531304155
2592,34.3775,-118.6131,0.00024804048020636967,0.0010247437939660579
2593,34.4827,-118.6254,6.69904538603249e-05,0.00024015433289142202
2594,34.4132,-118.426,0.00014878000396746679,0.0005945934916985441
2595,34.1514,-118.4603,0.0002554931016862545,0.0010570401066952266
2596,34.1526,-118.4322,0.0003549417572843729,0.0014880058937489734
2597,34.151,-118.4882,0.002713609796827164,0.01170941333205435
2598,34.169,-118.3442,0.00022743518097342256,0.0009354496858858978
2599,34.151,-118.3663,0.00028615578320837865,0.001189918390427507
2600,34.143,-118.3913,0.0009643865812495694,0.004129065912573024
2601,34.1672,-118.3989,0.0003938840548573066,0.0016567643130786574
2602,34.1376,-117.5999,0.00017959770114942528,0.0007281435436457327
2603,34.1248,-117.9031,8.374507997655137e-05,0.0003127613539470935
2604,33.9797,-117.7308,9.358789240066314e-05,0.000355415680218951
2605,34.0125,-117.6844,0.00023644192239727222,0.0009744808561231794
2606,34.1092,-117.7183,0.00047612379218596836,0.0020131543810164958
2607,34.0972,-117.9065,0.0004649946234996658,0.001964925564716268
2608,34.0705,-118.0149,4.88710780959828e-05,0.00016163310009810486
2609,34.0289,-117.9373,3.5277516462841014e-05,0.00010272471211783126
2610,33.9977,-117.9652,0.00027771092144483734,0.001153322154162715
2611,34.0066,-117.8098,0.00023677809587360356,0.000975937680913242
2612,34.1023,-117.8169,0.0003019414837404511,0.0012583265233789601
2613,34.1016,-118.0537,0.0002621461027612723,0.001085871223891533
2614,34.1144,-117.6583,0.0006840613700772012,0.002914262408822158
2615,34.0183,-117.8546,0.0003017711646045637,0.0012575884367753095
2616,34.0653,-117.8978,0.001419139877830567,0.006099762360882011
2617,32.6371,-117.0676,0.00021107622490171762,0.0008645573210126075
2618,32.6084,-117.0565,3.614501379534693e-05,0.00010648405575522791
2619,32.6315,-116.9408,0.00044608459386025385,0.0018829779933012046
2620,32.7604,-117.0115,0.0007237483872997892,0.0030862481084807446
2621,33.023,-117.2745,0.0017259564675424297,0.007429367595573804
2622,33.0954,-117.2619,0.0016688345154244485,0.007181826722300923
2623,33.1072,-117.2943,0.0013389868332961392,0.005752415081878803
2624,32.9665,-117.249,0.0034210126197354415,0.01477497930180162
2625,32.7777,-116.9191,0.0006103572937696606,0.0025948620603316783
2626,32.7928,-116.9665,0.00024235290044489067,0.0010000963789397342
2627,32.8178,-116.9223,0.0002920022130694043,0.0012152541904074832
2628,33.0535,-117.2689,0.00175077868935893,0.007536935951296986
2629,33.1388,-117.052,0.00020415359774317478,0.0008345577655242223
2630,32.8455,-117.2521,0.0018811055770505119,0.008101714121403598
2631,32.9756,-117.0402,0.0007097528390113561,0.0030255976909653224
2632,33.005,-117.2157,0.004090194022024121,0.017674910809015756
2633,32.8486,-116.9862,0.00011231327917337427,0.00043656309241725083
2634,32.9937,-117.2598,0.0004976775049767751,0.002106558487295799
2635,33.1193,-117.185,0.0009555773085349368,0.004090890482990801
2636,33.2131,-117.2243,0.00014689218113904395,0.0005864125158354107
2637,32.7185,-117.1593,0.0019140045828278745,0.008244283629587025
2638,32.7139,-117.1219,0.0002311230267871588,0.0009514311525441536
2639,32.7466,-117.1636,0.0009978754908903625,0.004274191799032863
2640,32.7454,-117.1272,0.00045030846129598775,0.0019012823368129753
2641,32.7272,-117.2268,0.0007242628039317124,0.0030884773590152737
2642,32.7425,-117.2433,0.0007329587099926704,0.0031261615084607
2643,32.7783,-117.1335,0.00042422314137236184,0.001788240281454643
2644,32.7969,-117.2405,0.0013322558804900954,0.005723246156907099
2645,32.7972,-117.1708,0.00022174915735320206,0.0009108090144765511
2647,32.7624,-117.1242,0.00041035353535353534,0.0017281356411447339
2648,32.8239,-117.1965,0.0006428738408789838,0.0027357741645019926
2649,32.6807,-117.1698,0.0015694591728525982,0.0067511786409605095
2650,32.8036,-117.0261,0.0006071908747885675,0.002581140223267905
2651,32.7958,-117.0707,0.0006459702853668731,0.0027491927635545942
2652,32.8919,-117.2035,0.0014357501794687725,0.006171743944500773
2653,32.8577,-117.2115,0.0008690084156604464,0.003715739800182253
2654,32.7973,-117.1392,0.00014912575028893114,0.0005960918008979461
2655,32.8201,-117.0986,0.00019708964293926355,0.0008039457595250452
2656,32.9161,-117.1402,0.00038176785787328037,0.0016042581596478825
2657,33.0279,-117.0856,0.0005592698985687775,0.002373472245166686
2658,33.0067,-117.069,0.00018951358180669615,0.0007711145148075854
2659,32.9652,-117.1213,0.0005433095312014902,0.002304307184636295
2660,32.9555,-117.2252,0.0018594196975888844,0.008007737264160795
2661,32.9123,-117.0898,0.000487998292005978,0.002064613127542747
2663,33.7163,-116.3381,0.0008552490912978405,0.0036561130710163893
2664,33.6685,-116.3081,0.00024153292898931888,0.0009965429910976688
2665,33.7225,-116.377,0.0003779170472081378,0.0015875704765503393
2666,33.8414,-116.5347,0.00022919133656747775,0.0009430600751187025
2667,34.031,-117.3129,0.000498960498960499,0.0021121184067201017
2668,34.0794,-117.4551,3.144752979653448e-05,8.612727087417728e-05
2669,34.1283,-117.2087,0.00034593885985834713,0.0014489913816709966
2670,34.2606,-117.2016,0.0002498750624687656,0.0010326940491391732
2671,34.065,-117.1672,0.0001986738520376487,0.0008108110099081402
2672,34.0282,-117.0489,0.0003041478158384975,0.001267887775297528
2673,33.9228,-117.4867,0.0001678133915086424,0.0006770756408301501
2674,33.9455,-117.3757,0.0005681689052521534,0.002412036541448337
2675,33.9377,-117.1851,5.118231139318252e-05,0.00017164894667744614
2676,33.6647,-117.1743,2.304147465437788e-05,4.969920506907997e-05
2677,33.707,-117.245,0.0005397301349325338,0.0022887956895743422
2678,33.5217,-117.1286,0.00036580267558528425,0.001535072233414678
2679,33.4983,-117.0958,0.00016553550736633007,0.0006672043145029648
2680,33.7419,-117.7467,0.00017489397053036597,0.0007077596887193916
2681,33.6245,-117.794,0.00024772096710265555,0.0010233591677447382
2682,33.6951,-117.8224,0.000837404047452896,0.0035787806694933
2683,33.6425,-117.8417,7.120478496154942e-05,0.00025841735021449053
2684,33.7074,-117.7054,0.0006721251374801417,0.002862536140179209
2685,33.7009,-117.7564,0.0008054877098165567,0.0034404696034804746
2686,33.6021,-117.8743,0.0027247956403269754,0.011757887751530038
2687,33.6801,-117.9085,0.00044587665430372307,0.0018820768766988642
2688,33.6483,-117.9155,0.00040643797756462365,0.00171116737310628
2689,33.4743,-117.6964,0.0007376921882279857,0.003146674276189086
2690,33.6437,-117.6868,0.0002872495015376297,0.0011946580742145415
2691,33.6654,-117.9686,0.00019918875851079242,0.0008130423831944136
2692,33.6773,-118.0051,0.0009709380585652184,0.004157457071414963
2693,33.718,-118.0505,0.0003696516033638296,0.001551751756927766
2694,33.5429,-117.7813,0.0015493488547380762,0.006664029558632541
2697,33.5701,-117.7086,0.00046894751865595563,0.001982055636127747
2698,33.5943,-117.8334,0.004106354583718304,0.017744943421803494
2699,33.6295,-117.8684,0.002615167974250654,0.011282810706905403
2700,33.6045,-117.9021,0.002136752136752137,0.009209571438797822
2701,33.621,-117.9321,0.001062404730010624,0.0045538325257795925
2702,33.4361,-117.6231,0.00017409470752089137,0.0007042960419775679
2703,33.4615,-117.6375,0.0005459074004571974,0.0023155651826626635
2704,33.5085,-117.6565,0.0003167199332008868,0.0013223696827846384
2705,33.5145,-117.7084,0.0006003444081078092,0.0025514707130682513
2706,33.6415,-117.5894,0.0007972769924258686,0.003404888043717079
2707,33.7524,-117.9939,0.00022284867460750776,0.0009155738281990806
2708,33.6128,-117.6622,0.00050439241730066,0.0021356579000254635
2709,33.6144,-117.6433,0.0005294142560670874,0.0022440913059136513
2710,33.754,-117.7919,0.000760524314409699,0.003245618451661667
2711,33.7364,-117.8229,0.0002597807450511768,0.0010756208264269922
2712,33.7346,-117.7869,0.0008683570684265369,0.00371291715394718
2713,33.8428,-117.9546,9.666817039376169e-05,0.0003687642209473906
2714,33.8356,-117.8681,0.00048422241949802277,0.002048250192745705
2715,33.8579,-117.7513,0.0010479564848545338,0.00449122032345478
2717,33.868,-117.9265,0.00012120232708468003,0.0004750842318556288
2718,33.8766,-117.9551,0.0001352212799660015,0.0005358360743599977
2719,33.8994,-117.9063,0.0001665972511453561,0.0006718054349567846
2720,33.7817,-117.9766,0.00015223017202009437,0.0006095449697383988
2721,33.8263,-117.8511,0.0005075111652456354,0.0021491731522392307
2722,33.811,-117.8493,0.00022464337863641469,0.0009233512690271599
2723,33.8744,-117.8543,0.00024984144677416253,0.0010325483738236566
2724,33.7541,-117.474,0.0006825705607317157,0.0029078019109998383
2725,33.9058,-117.7865,0.0003436130916587922,0.0014389125473559681
2726,34.3308,-119.3584,6.062443164595332e-05,0.00021256685312593196
2727,34.2846,-119.2222,0.0006538019574434362,0.0027831317112469826
2728,34.2788,-119.1651,3.430649421935573e-05,9.851673803418513e-05
2729,34.2218,-118.9866,0.0002888754080365138,0.0012017040223950685
2730,34.4036,-119.5183,0.0005593188739046672,0.0023736844822658306
2731,34.2784,-118.8771,0.000631486464224919,0.00268642639089278
2732,34.402,-119.2982,0.00016377333770062233,0.0006595678629859838
2733,34.1822,-119.216,7.211885186787827e-05,0.00026237850545924023
2734,34.2351,-119.182,0.00026384591398623204,0.0010932374419464852
2735,34.2656,-118.7653,0.0001517073978043802,0.0006072795011911204
2736,34.4197,-119.7078,0.0005050026828267526,0.002138302516598533
2737,34.4291,-119.6833,0.00019754061928984148,0.0008059000883865117
2738,34.4378,-119.6159,0.00017998560115190784,0.0007298245279573116
2739,34.4296,-119.8612,0.00020670086626453952,0.0008455964827049095
2741,36.2022,-119.338,1.4342880911059795e-05,1.2003408415989715e-05
2742,35.3039,-119.1056,0.0001959391608905435,0.00079896008728407
2743,35.1661,-120.4651,0.0001759757857318833,0.0007124477896993856
2744,35.121,-120.6173,0.0002279288861875095,0.0009375891824420034
2745,35.6406,-120.7003,4.575193301917006e-05,0.00014811612689340266
2746,36.8432,-119.6518,0.0006214396685655101,0.0026428880929370733
2747,36.7991,-119.8016,0.0002209456473707468,0.0009073269632621662
2748,36.8579,-119.7655,0.00011064149941360005,0.0004293183501367402
2749,36.5457,-121.8949,0.0015737596289240453,0.006769814885205086
2750,37.5671,-122.3676,0.0008591697964994968,0.003673103645628737
2751,37.6787,-122.478,6.565233804388859e-05,0.0002343555402126153
2753,37.3547,-122.0862,0.0008041098950189859,0.003434498773255791
2754,37.4396,-122.1864,0.001036371711987366,0.004441017123356093
2755,37.5428,-122.5052,0.0020597322348094747,0.00887580179193947
2756,37.6196,-122.4816,0.00010725010725010725,0.0004146215803900084
2757,37.4647,-122.2304,0.00013795006207752792,0.0005476613898790384
2758,37.4245,-122.296,0.0008115628381511825,0.0034667964798815475
2759,37.5331,-122.2486,0.0007042873492384893,0.003001912714155618
2760,37.4969,-122.2674,0.00030857848179386956,0.0012870882906704608
2761,37.6574,-122.4235,0.00015631105900742478,0.0006272297002336948
2762,37.3764,-122.0238,0.0001969494715189181,0.0008033383195739639
2763,37.3502,-122.0349,0.00011051148398504411,0.00042875492169057634
2764,37.7725,-122.4147,0.0009569377990430622,0.004096786237529533
2765,37.7864,-122.3892,0.0011973999315771468,0.005138841070557712
2766,37.7621,-122.3971,0.0015414113312530546,0.006629631898499219
2767,37.7929,-122.4079,0.000726321905868681,0.0030974005815722046
2768,37.7917,-122.4186,0.001107459274078308,0.0047490786749376365
2769,37.7509,-122.4153,0.00047596382674916705,0.0020124611626923484
2770,37.7587,-122.433,0.0011566636679090092,0.004962308408273035
2771,37.7856,-122.4358,0.0013930529057266587,0.005986713145716726
2772,37.7441,-122.4863,0.00032038079545974646,0.0013382342148408632
2773,37.7712,-122.4413,0.0006893206362174169,0.002937053705072582
2774,37.7812,-122.4614,0.0009394817192515463,0.004021139431436701
2775,37.7786,-122.4892,0.00036405116132320463,0.0015274819576291169
2776,37.7593,-122.4836,0.0002498973635828142,0.0010327906921466662
2777,37.7999,-122.4342,0.0024255024255024253,0.010460885443042835
2778,37.7354,-122.4571,0.00015552905801233865,0.0006238408593057087
2779,37.745,-122.4383,0.0005208139578140694,0.002206821477747377
2780,37.8002,-122.4091,0.0009528528414071731,0.004079083866672491
2781,37.7694,-122.3867,0.001669449081803005,0.007184489976836024
2782,37.4443,-122.1497,0.0017063842306560752,0.007344550315507026
2783,37.4236,-122.1619,0.0008656759486365604,0.0037012983855131253
2784,37.418,-122.1274,0.0007178208470285995,0.00306056081242931
2786,37.5507,-122.3276,0.00025019807347483427,0.0010340938336975483
2787,37.5395,-122.2998,0.00015135462388375965,0.0006057507375347603
2788,37.5538,-122.27,0.000562979643841299,0.002389548614239004
2789,37.8321,-121.9167,0.0005344735435595938,0.0022660159845634092
2790,37.8537,-122.0229,0.000537309423064007,0.0022783054120600254
2791,38.5769,-122.4477,0.0016388964763725759,0.007052088713423503
2792,37.954,-122.0737,0.00011915755607852483,0.0004662231131133758
2793,38.2423,-122.1314,0.00024714411247803164,0.001020859339005763
2794,37.5605,-121.9999,8.722197993894462e-05,0.0003278286760721429
2795,37.7015,-122.0782,0.00014214977848326187,0.0005658610736788254
2796,37.8961,-122.1119,0.0008561643835616438,0.0036600795364098307
2797,37.683,-121.763,0.000298532923916752,0.001243555356707019
2798,37.5368,-122.032,4.69781316797031e-05,0.00015342992090743528
2799,37.6658,-121.8755,0.0009783778495254867,0.004189697782437386
2800,38.5138,-122.4619,0.0006863417982155113,0.0029241447596848767
2801,37.7636,-121.9155,0.0005189817577912136,0.002198881546129992
2802,37.5895,-122.0497,2.8770355026181024e-05,7.452559838251171e-05
2803,38.0985,-122.2124,5.655895328230459e-05,0.0001949488966819536
2804,37.9053,-122.0549,0.0004990767080900334,0.0021126220048700356
2805,37.8011,-122.2104,0.00028239613117300293,0.0011736257478701091
2806,37.7957,-122.2429,0.00013634380453752181,0.000540700591457216
2807,37.8126,-122.2443,0.00020486905452931335,0.0008376582337516379
2808,37.8471,-122.2223,0.00043757691781758513,0.0018461095481756738
2809,37.8085,-122.2668,0.00034748766418792135,0.0014557032036948616
2810,37.8431,-122.2402,0.0024928331048236323,0.010752666352819924
2811,37.8656,-122.2851,0.0005632392515176168,0.002390673637255923
2812,37.8738,-122.2549,0.0010121457489878543,0.0043360326854225036
2813,37.9691,-122.5105,0.00029156644070267514,0.0012133657487802514
2814,38.0339,-122.5855,0.0001377410468319559,0.0005467556117237439
2815,37.8958,-122.5339,0.0009181532004197271,0.003928711214586885
2816,38.2403,-122.6777,0.00012173595471422484,0.0004773967342215709
2817,38.2507,-122.6155,8.028904054596547e-05,0.00029778443199341537
2818,37.9846,-122.5711,0.0001905972045743329,0.0007758104489669282
2819,37.8601,-122.4946,0.0020282105651332166,0.008739201039525338
2820,38.0069,-122.6382,0.0006997900629811056,0.0029824234963289667
2821,37.2803,-121.9539,6.628369421122404e-05,0.00023709155414795206
2822,37.318,-122.0449,6.587940774412438e-05,0.00023533955826182483
2824,37.2417,-121.9554,0.0006775877874765834,0.002886208810673914
2825,37.1353,-121.6501,0.00019745935628249852,0.0008055479310274475
2826,37.0313,-122.1198,0.0001509368868188973,0.0006039404528018279
2827,37.2713,-122.0227,0.0010125093902080544,0.0043376085430721235
2828,37.3476,-121.887,8.940225651295439e-05,0.0003372770150573382
2829,37.2144,-121.8574,0.00013348639773607068,0.0005283178743283238
2830,37.3163,-121.9356,8.61178091629349e-05,0.0003230436960775639
2831,37.4031,-121.8585,0.00029777413831608726,0.0012402671208668384
2832,37.4087,-121.9406,0.0008514540214828399,0.00363966694371674
2833,37.3304,-121.7913,0.00013178703215603585,0.00052095358749823
2834,38.01,-121.3698,7.172572084349448e-05,0.00026067485224925144
2835,37.7808,-121.2344,0.00041195297398358523,0.0017350668894748184
2836,38.4534,-122.6878,0.0002766530016850683,0.0011487376052900682
2837,38.9115,-121.08,0.00017957190058899583,0.000728031735610068
2838,38.6284,-121.3287,6.731966744084284e-05,0.0002415809966203923
2839,38.4232,-121.3599,4.8395683105067026e-05,0.00015957295182169817
2840,38.6554,-121.2611,7.463429196935019e-05,0.00027327929256991
2841,38.7346,-121.234,0.0002014031083213051,0.0008226383802761275
2842,38.7877,-121.2366,8.57155102215746e-05,0.0003213003132349153
2843,38.7609,-121.2867,7.28296756651777e-05,0.00026545889639481644
2844,38.685,-121.068,0.0004897285872619017,0.002072111449690187
2845,38.5804,-121.4922,0.0003023583954847813,0.0012601332315435561
2846,38.5728,-121.4675,6.418897233455292e-05,0.0002280139707778321
2847,38.5568,-121.4929,0.0004038160617838575,0.0016998051682453837
2848,38.5683,-121.4366,0.00023335861384983373,0.0009611191823339812
2849,38.5878,-121.3769,0.0001781975319641823,0.0007220758395496095
2850,39.2081,-121.0069,0.00019842057224493036,0.0008097134090953673
2851,40.5767,-122.2398,0.0009799118079372856,0.004196345268924485
2852,39.1806,-120.1445,0.0006327111673521037,0.0026917337039372843
2853,38.917,-119.9865,0.00010069817400644469,0.0003862284457609258
2855,21.6312,-158.0693,0.0014961915125136017,0.006433669523178332
2856,19.7025,-155.0939,0.0003249214773096502,0.0013579114896660992
2857,22.2192,-159.4866,0.001610305958132045,0.006928190254246767
2858,21.4063,-157.7448,0.0003941197335750601,0.0016577856387414085
2860,21.9083,-159.4749,0.0011560693641618498,0.004959732962877587
2861,20.9174,-156.6772,0.00018053800324968405,0.0007322183904324395
2862,20.8469,-156.3327,0.0016413855558071089,0.007062875265248575
2863,21.4084,-157.9652,0.00014816278150928488,0.0005919187269078309
2864,21.4531,-158.0174,0.0004433852463559275,0.0018712802341436078
2865,21.3982,-158.0124,0.0002628339028067894,0.0010888518402323887
2866,21.3179,-157.8521,0.0009614964380927407,0.0041165413307896965
2867,21.2811,-157.8266,0.0007626310772163965,0.003254748215012044
2868,21.2928,-157.7552,0.001057614826752619,0.004533075237356916
2869,21.3117,-157.8298,0.00046659408536449886,0.0019718569137354624
2870,21.2987,-157.6985,0.0005286984106004032,0.0022409891533194007
2871,45.4963,-122.8001,4.0150967638320084e-05,0.00012384405967337612
2872,45.5154,-122.4203,8.17594636579184e-05,0.00030415658503996497
2873,45.4093,-122.6847,0.00037027241470510445,0.0015544420743251737
2874,45.3727,-122.7631,0.0002551578333454837,0.0010555872043559694
2875,45.3669,-122.648,0.0006359300476947536,0.0027056828849690304
2876,45.4817,-122.4156,2.4457053414204656e-05,5.583368733730338e-05
2877,45.5387,-122.9636,0.0004343419719125525,0.0018320907462154685
2878,45.3514,-122.8567,8.520064752492119e-05,0.00031906912965628024
2879,45.5889,-122.7347,0.00019328651504413376,0.0007874647121269376
2880,45.527,-122.6854,0.0005351170568561873,0.00226880468203426
2881,45.5303,-122.7033,0.000918526683200147,0.003930329721136286
2882,45.5653,-122.6448,0.0002559672361937672,0.0010590947926029505
2883,45.5142,-122.6364,0.0002939570822659892,0.0012237257151035822
2884,45.5742,-122.6842,0.00022266047458489725,0.0009147582538669787
2885,45.5411,-122.5566,0.0005615020178978768,0.0023831452473573904
2886,45.4918,-122.7267,0.0010318142734307824,0.0044212672324935726
2887,45.6401,-122.838,0.00046728971962616824,0.0019748714800488917
2888,44.652,-123.1333,0.0006819640564826701,0.0029051735941113964
2889,44.5904,-123.2722,0.00014467592592592592,0.0005768082615949797
2890,44.5393,-123.2799,4.6779248725265475e-05,0.00015256805154906854
2891,44.5488,-123.3923,0.0004836174585902551,0.0020456285640048756
2892,44.0682,-123.0819,0.00022210705560079958,0.0009123599846634616
2893,44.0185,-123.0998,0.00013439354910964272,0.0005322490607615344
2894,42.2818,-122.9054,4.748676306479569e-05,0.00015563410078174635
2895,42.3899,-122.9222,7.221780891167762e-05,0.00026280734082165924
2896,42.4638,-123.3457,8.7706475661453e-05,0.0003299282628299447
2897,42.3989,-123.3538,5.932429626553555e-05,0.00020693265059068148
2898,44.0223,-121.2985,7.392257841953528e-05,0.00027019504584673357
2899,47.5614,-122.1552,0.00021999780002199978,0.0009032194187588969
2900,47.6115,-122.1162,0.00012289541600098315,0.00048242131844546864
2901,47.8061,-122.3724,0.00021853146853146853,0.0008968649969610577
2902,47.8353,-122.327,0.00011135547451351577,0.00043241239740184756
2903,47.7542,-122.2475,0.0002938439688525393,0.001223235532396128
2904,47.6786,-122.1894,0.0005242005940940067,0.0022214976376317905
2905,47.3845,-122.0574,9.624330307016137e-05,0.0003669230368770019
2906,47.5603,-122.2281,0.00048460284594034977,0.0020498987900057428
2907,47.6718,-122.1232,0.0001368878546250984,0.0005430582600730352
2908,47.6462,-122.0386,0.0002661839863713799,0.0011033695970731044
